,engine,HI_final,time
2789,14,0.5163416186233827,78
2790,14,0.5165081433142772,79
2791,14,0.5158918116345962,80
2792,14,0.5061735796927518,81
2793,14,0.503057337493339,82
2794,14,0.4679869784158847,83
2795,14,0.46832378636059735,84
2796,14,0.4719594731481312,85
2797,14,0.4678127946796681,86
2798,14,0.45646321494671954,87
2799,14,0.4655753378130825,88
2800,14,0.45064167898967644,89
2801,14,0.4417102478173275,90
2802,14,0.4437934752264712,91
2803,14,0.4463154754148503,92
2804,14,0.45223282482569643,93
2805,14,0.4547180595417277,94
2806,14,0.447547386637531,95
2807,14,0.4420948507677641,96
2808,14,0.428726358364786,97
2809,14,0.41423178552239204,98
2810,14,0.42064359709214605,99
2811,14,0.41719700055047915,100
2812,14,0.41598646819092,101
2813,14,0.40504988993039587,102
2814,14,0.40071598462175045,103
2815,14,0.384267049053374,104
2816,14,0.38759681967548776,105
2817,14,0.3900834366868744,106
2818,14,0.3948877825780476,107
2819,14,0.38931822054281845,108
2820,14,0.38735342915181264,109
2821,14,0.3836702079084695,110
2822,14,0.37772077497750434,111
2823,14,0.3712921565204959,112
2824,14,0.385291557317606,113
2825,14,0.3908183977361206,114
2826,14,0.38067043092778874,115
2827,14,0.3593282717006848,116
2828,14,0.35116151328752054,117
2829,14,0.3241410740480447,118
2830,14,0.32036816639127547,119
2831,14,0.32875683423956986,120
2832,14,0.3381104991518503,121
2833,14,0.346476092461104,122
2834,14,0.36388067503633026,123
2835,14,0.3446661356885328,124
2836,14,0.34354699298517993,125
2837,14,0.33739246019963554,126
2838,14,0.3298180567548679,127
2839,14,0.3107431971497665,128
2840,14,0.3187513338642799,129
2841,14,0.28684942054756296,130
2842,14,0.2757771618212938,131
2843,14,0.2636610095540171,132
2844,14,0.2583910257696661,133
2845,14,0.25903857472780456,134
2846,14,0.2665171805081034,135
2847,14,0.2655247167567058,136
2848,14,0.28243958566774435,137
2849,14,0.2729962952088559,138
2850,14,0.24780288965204603,139
2851,14,0.2519231069606213,140
2852,14,0.25259805111830813,141
2853,14,0.23219154978027395,142
2854,14,0.23250381024219827,143
2855,14,0.2348744944238088,144
2856,14,0.2202197527468582,145
2857,14,0.2030031614677339,146
2858,14,0.18851361806577152,147
2859,14,0.16646852442805082,148
2860,14,0.15280331596070976,149
2861,14,0.1275210478169543,150
2862,14,0.1025226730564052,151
2863,14,0.08616332863340696,152
2864,14,0.0861411675328084,153
2865,14,0.10192913197046796,154
2866,14,0.10298141761370097,155
2867,14,0.1103938429284759,156
2868,14,0.10754193126843585,157
2869,14,0.09684249987972855,158
2870,14,0.06667834028124857,159
2871,14,0.05297087965019122,160
2872,14,0.0480720656028613,161
2873,14,0.0413327434445363,162
2874,14,0.02897360657642205,163
2875,14,0.00948517882398019,164
2876,14,-0.0031934822981628864,165
2877,14,-0.01853571234720326,166
2878,14,-0.04569957404091089,167
2879,14,-0.0526808749008022,168
2880,14,-0.0665067866845768,169
2881,14,-0.08533714302190694,170
2882,14,-0.10711654278105114,171
2883,14,-0.11174241178257649,172
2884,14,-0.12883123005955782,173
2885,14,-0.1513454492936114,174
2886,14,-0.16917823272827542,175
2887,14,-0.18336564243470202,176
2892,15,0.8635940813792379,1
2893,15,0.857675814222483,2
2894,15,0.8548678414621695,3
2895,15,0.8394929716459656,4
2896,15,0.8370459643426464,5
2897,15,0.8207878340095371,6
2898,15,0.8285359664539336,7
2899,15,0.8409670071673265,8
2900,15,0.8554658556639737,9
2901,15,0.8370371242136244,10
2902,15,0.8423825535090572,11
2903,15,0.8301332891299099,12
2904,15,0.8325891623320499,13
2905,15,0.8383508015617507,14
2906,15,0.8403382611355822,15
2907,15,0.849377324291863,16
2908,15,0.848699973150161,17
2909,15,0.830694248618391,18
2910,15,0.8205448049336328,19
2911,15,0.8352524554637043,20
2912,15,0.8339280733201863,21
2913,15,0.8392004430254186,22
2914,15,0.8386655836472361,23
2915,15,0.8560631525381218,24
2916,15,0.8460500390016887,25
2917,15,0.8614115133649681,26
2918,15,0.8432230152350346,27
2919,15,0.8423360260938557,28
2920,15,0.8171686920649168,29
2921,15,0.8023806929034333,30
2922,15,0.7743198297892675,31
2923,15,0.7981948045307379,32
2924,15,0.8089503160459681,33
2925,15,0.8368187363107328,34
2926,15,0.8417935796472571,35
2927,15,0.8383819001418044,36
2928,15,0.8220190710709495,37
2929,15,0.8325433700365634,38
2930,15,0.8119090234145447,39
2931,15,0.825537965532898,40
2932,15,0.8339048271043795,41
2933,15,0.8360835615877729,42
2934,15,0.8024849022045497,43
2935,15,0.803462517357486,44
2936,15,0.78539336618619,45
2937,15,0.7789663987237264,46
2938,15,0.7694641349075362,47
2939,15,0.7793056873715216,48
2940,15,0.7866545813668846,49
2941,15,0.7977379724852219,50
2942,15,0.7932078035177137,51
2943,15,0.8071983930224788,52
2944,15,0.8189441711753904,53
2945,15,0.8106202927575037,54
2946,15,0.7993086907318023,55
2947,15,0.7990837118060143,56
2948,15,0.7924195867108509,57
2949,15,0.7945854879146517,58
2950,15,0.7785219498428937,59
2951,15,0.7775364931360391,60
2952,15,0.7777868862166156,61
2953,15,0.7660939281740883,62
2954,15,0.751541865595864,63
2955,15,0.7532959893897695,64
2956,15,0.7688703850244691,65
2957,15,0.7741495100542272,66
2958,15,0.7777244205556776,67
2959,15,0.782674763098536,68
2960,15,0.7988739961888944,69
2961,15,0.7856129403907135,70
2962,15,0.7934295800345103,71
2963,15,0.7863898048710061,72
2964,15,0.7661621985073391,73
2965,15,0.7662313631419682,74
2966,15,0.753228115461788,75
2967,15,0.7398163505005328,76
2968,15,0.7486627395899579,77
2969,15,0.7667011450214728,78
2970,15,0.7443410573345716,79
2971,15,0.7592287350259695,80
2972,15,0.7717397061979824,81
2973,15,0.7642187655021754,82
2974,15,0.7564977953770353,83
2975,15,0.7724676625440636,84
2976,15,0.768195455204604,85
2977,15,0.7421679850942544,86
2978,15,0.7380604473661704,87
2979,15,0.7225266970781283,88
2980,15,0.7137220570563685,89
2981,15,0.7064050798181803,90
2982,15,0.7207037834861003,91
2983,15,0.729974676976262,92
2984,15,0.739774006955723,93
2985,15,0.7383736419970122,94
2986,15,0.7408217185985818,95
2987,15,0.7437059400899678,96
2988,15,0.752033820724274,97
2989,15,0.7511051451750954,98
2990,15,0.733998136291425,99
2991,15,0.7350978370839355,100
2992,15,0.731637611347574,101
2993,15,0.7119643351571235,102
2994,15,0.725810262583727,103
2995,15,0.7418883997001109,104
2996,15,0.7308373115516429,105
2997,15,0.7278018921439265,106
2998,15,0.7226847050740091,107
2999,15,0.6991864622913552,108
3000,15,0.6985051271603824,109
3001,15,0.696367252795121,110
3002,15,0.6801918688465236,111
3003,15,0.6843676632515739,112
3004,15,0.6838495774732254,113
3005,15,0.6806902808147116,114
3006,15,0.691984374893298,115
3007,15,0.7040849919111603,116
3008,15,0.6952408621072507,117
3009,15,0.7133252226962628,118
3010,15,0.7000176368927725,119
3011,15,0.6767268454442487,120
3012,15,0.6592054572498289,121
3013,15,0.6532881283190534,122
3014,15,0.6387468221440807,123
3015,15,0.6401826333074083,124
3016,15,0.648472524452268,125
3017,15,0.6494553826388397,126
3018,15,0.6439113827846956,127
3019,15,0.6382559641394985,128
3020,15,0.6331486058925772,129
3021,15,0.618413534861167,130
3022,15,0.627036656721603,131
3023,15,0.6318842531754456,132
3024,15,0.6365328933535912,133
3025,15,0.6273447767270073,134
3026,15,0.6236702724211748,135
3027,15,0.6016781169606883,136
3028,15,0.5971939318962087,137
3029,15,0.5863761125675298,138
3030,15,0.5920193521779612,139
3031,15,0.5932119964591613,140
3032,15,0.5982162258160272,141
3033,15,0.5912178601899755,142
3034,15,0.5809748720408633,143
3035,15,0.5756058422294528,144
3036,15,0.5869447136892665,145
3037,15,0.5671861160811849,146
3038,15,0.5645881472754468,147
3039,15,0.5714561866148806,148
3040,15,0.5631499831510324,149
3041,15,0.542329970433968,150
3042,15,0.5442639855899714,151
3043,15,0.5458186861588218,152
3044,15,0.5370159288965894,153
3045,15,0.5241012338461009,154
3046,15,0.5096512261321795,155
3047,15,0.5244340857209776,156
3048,15,0.5050332496709498,157
3049,15,0.49544126615634576,158
3050,15,0.49622172394738256,159
3051,15,0.486071620706241,160
3052,15,0.4462720773535522,161
3053,15,0.43352767798272085,162
3054,15,0.42087842448600393,163
3055,15,0.42748948246595864,164
3056,15,0.4460656249461561,165
3057,15,0.45449570914632426,166
3058,15,0.45518330548217634,167
3059,15,0.45488164479343085,168
3060,15,0.42162823490465434,169
3061,15,0.4197444121654847,170
3062,15,0.39550843863490054,171
3063,15,0.3959084096828189,172
3064,15,0.38988902620110544,173
3065,15,0.4041588457635159,174
3066,15,0.3746566288830813,175
3067,15,0.385385461582355,176
3068,15,0.37707648470415656,177
3069,15,0.360770344004898,178
3070,15,0.333664743283542,179
3071,15,0.3346033380851446,180
3072,15,0.32175462753043527,181
3073,15,0.310786074108938,182
3074,15,0.31075168926906294,183
3075,15,0.31405095261634836,184
3076,15,0.29383557952266964,185
3077,15,0.2805412987255155,186
3078,15,0.2595063348780771,187
3079,15,0.2392556317693523,188
3080,15,0.20566608877102938,189
3081,15,0.1961252075340881,190
3082,15,0.19790330772881976,191
3083,15,0.18245744826359586,192
3084,15,0.17551940488301768,193
3085,15,0.17844478924103185,194
3086,15,0.16779835735895898,195
3087,15,0.16798499366951908,196
3088,15,0.1829533853895322,197
3089,15,0.1628131748416643,198
3090,15,0.14403212021578127,199
3091,15,0.13820705881917447,200
3092,15,0.1048448949588658,201
3093,15,0.06890668842344105,202
3094,15,0.05886590197618051,203
3099,16,0.5044690861513478,1
3100,16,0.5098120018893993,2
3101,16,0.4868435260494219,3
3102,16,0.4921284292026768,4
3103,16,0.5125104703186395,5
3104,16,0.5197225560518646,6
3105,16,0.5108660660531239,7
3106,16,0.5044053513436635,8
3107,16,0.5110367601242138,9
3108,16,0.4901070747948486,10
3109,16,0.4940937049992982,11
3110,16,0.496440689827104,12
3111,16,0.500539390545195,13
3112,16,0.48954544210450734,14
3113,16,0.4869890239257086,15
3114,16,0.4748551678276097,16
3115,16,0.4701358150747338,17
3116,16,0.4677414063953931,18
3117,16,0.4838686609172306,19
3118,16,0.5009458586235498,20
3119,16,0.5199482460230271,21
3120,16,0.5097713621010043,22
3121,16,0.5149175492768387,23
3122,16,0.48886415165161506,24
3123,16,0.4800362908380172,25
3124,16,0.46726735997541624,26
3125,16,0.4737191042882946,27
3126,16,0.4717196967188175,28
3127,16,0.4955202749254847,29
3128,16,0.5017902882388487,30
3129,16,0.4872217201147187,31
3130,16,0.5047302902155074,32
3131,16,0.5157960930868044,33
3132,16,0.5156622364212139,34
3133,16,0.5096053862353791,35
3134,16,0.4990990633746762,36
3135,16,0.4737070208009203,37
3136,16,0.46044024005233747,38
3137,16,0.42883113038638854,39
3138,16,0.43362252582925587,40
3139,16,0.463626666922338,41
3140,16,0.4755566061339721,42
3141,16,0.46270806154581656,43
3142,16,0.47379319734304587,44
3143,16,0.4605132268427585,45
3144,16,0.43459207830146446,46
3145,16,0.42741197238407513,47
3146,16,0.4443147241055221,48
3147,16,0.4455599218186389,49
3148,16,0.45481402438993374,50
3149,16,0.4551588347971117,51
3150,16,0.4480762064614356,52
3151,16,0.4397264055706752,53
3152,16,0.44662032162592,54
3153,16,0.44128993612428624,55
3154,16,0.4619070824712502,56
3155,16,0.47578343019360875,57
3156,16,0.48243887591441653,58
3157,16,0.4617287567993871,59
3158,16,0.4637402495307662,60
3159,16,0.46230845953277944,61
3160,16,0.4609981484997167,62
3161,16,0.45898545593985796,63
3162,16,0.4790363483997037,64
3163,16,0.4779330362368636,65
3164,16,0.4591688716703623,66
3165,16,0.4420911787026853,67
3166,16,0.4417742769621052,68
3167,16,0.42060695286041183,69
3168,16,0.4238185200791523,70
3169,16,0.42329807498319455,71
3170,16,0.4461531256057819,72
3171,16,0.44439510536995847,73
3172,16,0.4523232221267996,74
3173,16,0.44202017142851,75
3174,16,0.4438201515885812,76
3175,16,0.4322251652074355,77
3176,16,0.42694786317384115,78
3177,16,0.4201603101415229,79
3178,16,0.42730461268198344,80
3179,16,0.43885688019997493,81
3180,16,0.44912146728123464,82
3181,16,0.45618944491043567,83
3182,16,0.45342740155856837,84
3183,16,0.44698799483155627,85
3184,16,0.43978051283203207,86
3185,16,0.4035823701278173,87
3186,16,0.39975135257085115,88
3187,16,0.4109944495089806,89
3188,16,0.40444742123385546,90
3189,16,0.3907868371523492,91
3190,16,0.4187666152105415,92
3191,16,0.39820501443654555,93
3192,16,0.3970716072385688,94
3193,16,0.3970800299777501,95
3194,16,0.40049846768930414,96
3195,16,0.38572935123102176,97
3196,16,0.41126271629873423,98
3197,16,0.4128816591223442,99
3198,16,0.41086669779325646,100
3199,16,0.3996672570137282,101
3200,16,0.4032370709056104,102
3201,16,0.3984706010024316,103
3202,16,0.41162412482260724,104
3203,16,0.41428546819020784,105
3204,16,0.4269451224215549,106
3205,16,0.42297468260406823,107
3206,16,0.4058610630190641,108
3207,16,0.39666286350809765,109
3208,16,0.4010574198468276,110
3209,16,0.41775956584390767,111
3210,16,0.4105397951974192,112
3211,16,0.4046164954695383,113
3212,16,0.3970181785779415,114
3213,16,0.40570710048201153,115
3214,16,0.37395950838588926,116
3215,16,0.36658254398419715,117
3216,16,0.36828463037864406,118
3217,16,0.3700841178070635,119
3218,16,0.3461107574885906,120
3219,16,0.3492395741989289,121
3220,16,0.37413945752214695,122
3221,16,0.3954209572376025,123
3222,16,0.3724453897151394,124
3223,16,0.3730648824808723,125
3224,16,0.3779976177499035,126
3225,16,0.366801839543104,127
3226,16,0.34133579011115467,128
3227,16,0.33597522427880855,129
3228,16,0.33958172498657657,130
3229,16,0.34372905613528904,131
3230,16,0.3346453629654195,132
3231,16,0.3221949232111533,133
3232,16,0.32535944256671556,134
3233,16,0.31746727270389496,135
3234,16,0.3095825192350339,136
3235,16,0.30780276035379756,137
3236,16,0.3143906202245149,138
3237,16,0.32858559434737583,139
3238,16,0.33155675997070133,140
3239,16,0.3369208979197421,141
3240,16,0.3313449677548668,142
3241,16,0.32902166515433384,143
3242,16,0.32169506406134796,144
3243,16,0.3184191356714552,145
3244,16,0.29997059934087233,146
3245,16,0.2884733503125861,147
3246,16,0.30933497785466024,148
3247,16,0.32230047873235385,149
3248,16,0.3091251323022165,150
3249,16,0.3226138757078957,151
3250,16,0.3411281949848998,152
3251,16,0.3230608330569649,153
3252,16,0.3048521679481844,154
3253,16,0.311258444671925,155
3254,16,0.28881547717775125,156
3255,16,0.26055740647206976,157
3256,16,0.26763623694136796,158
3257,16,0.2514881505909603,159
3258,16,0.25526658111087597,160
3259,16,0.26508344053477656,161
3260,16,0.26744136258135975,162
3261,16,0.250885673218262,163
3262,16,0.261543506638796,164
3263,16,0.23180431392519546,165
3264,16,0.2210379187393546,166
3265,16,0.22678198145632528,167
3266,16,0.2257213479833684,168
3267,16,0.216112536223415,169
3268,16,0.2359604964368573,170
3269,16,0.23541674946812163,171
3270,16,0.23578119585438348,172
3271,16,0.22750568424423698,173
3272,16,0.22537018922479043,174
3273,16,0.20829184660344907,175
3274,16,0.19451176293053446,176
3275,16,0.17981666087524262,177
3276,16,0.17092467663100744,178
3277,16,0.15992582503897027,179
3278,16,0.1687988692879247,180
3279,16,0.1581456353566551,181
3280,16,0.15044036884748824,182
3281,16,0.15372137275559838,183
3282,16,0.1471369770467619,184
3283,16,0.13358740803602423,185
3284,16,0.13719726783681724,186
3285,16,0.13858870442698284,187
3286,16,0.11978137206849018,188
3287,16,0.12060770122625104,189
3288,16,0.09678949416618003,190
3289,16,0.09117789654685428,191
3290,16,0.08277734501077211,192
3291,16,0.07172467826179849,193
3292,16,0.041528981942701645,194
3293,16,0.0457031225860746,195
3294,16,0.027431541209237485,196
3295,16,0.029488754204429278,197
3296,16,0.032156789881886624,198
3297,16,0.04827157974623473,199
3298,16,0.04939523858761737,200
3299,16,0.05667741512665094,201
3300,16,0.04979968615051056,202
3301,16,0.02449610999801034,203
3302,16,-0.0030474474415224328,204
3303,16,-0.02088033256692754,205
3308,17,0.8051894571985567,1
3309,17,0.7915530892688392,2
3310,17,0.7964557791552728,3
3311,17,0.7957724571896299,4
3312,17,0.807069452475298,5
3313,17,0.8112186461145084,6
3314,17,0.8114536243818039,7
3315,17,0.8237496101206835,8
3316,17,0.8162356880942377,9
3317,17,0.8117684013935735,10
3318,17,0.7876813354088255,11
3319,17,0.8093257438524807,12
3320,17,0.7882913454985241,13
3321,17,0.7784332193833,14
3322,17,0.7768075262280549,15
3323,17,0.7958507708820395,16
3324,17,0.7810227112000591,17
3325,17,0.7840083395055867,18
3326,17,0.8072565410685334,19
3327,17,0.8129521725418349,20
3328,17,0.7976458647951615,21
3329,17,0.7958838479463719,22
3330,17,0.7903922932476163,23
3331,17,0.7665553057500386,24
3332,17,0.7585386053302619,25
3333,17,0.7661686338208493,26
3334,17,0.7688032579650785,27
3335,17,0.771671105863996,28
3336,17,0.769373657949744,29
3337,17,0.7700565815182518,30
3338,17,0.7557326838603841,31
3339,17,0.7442277627599015,32
3340,17,0.7371094241744292,33
3341,17,0.7317050832560378,34
3342,17,0.7191850079714446,35
3343,17,0.7333984459639519,36
3344,17,0.741443469674083,37
3345,17,0.7419230011919533,38
3346,17,0.7678329875835365,39
3347,17,0.7790734502424417,40
3348,17,0.7688629969991687,41
3349,17,0.7801406703663006,42
3350,17,0.7836929951342765,43
3351,17,0.7761925180838742,44
3352,17,0.7720719881556916,45
3353,17,0.7775103572711334,46
3354,17,0.7804873833017946,47
3355,17,0.783437689195331,48
3356,17,0.7791726244541402,49
3357,17,0.7802727573469175,50
3358,17,0.7663521353015218,51
3359,17,0.754205518313203,52
3360,17,0.7552424027396232,53
3361,17,0.7463282606535702,54
3362,17,0.7328198607259666,55
3363,17,0.7241588833031493,56
3364,17,0.722478112100471,57
3365,17,0.7252056194930938,58
3366,17,0.740392404089496,59
3367,17,0.7506733132257735,60
3368,17,0.7523018044983287,61
3369,17,0.747487940471454,62
3370,17,0.7402017105381707,63
3371,17,0.7343041041819508,64
3372,17,0.721093186629312,65
3373,17,0.7291027969776462,66
3374,17,0.7322156571844123,67
3375,17,0.7239626177284254,68
3376,17,0.7258628466081644,69
3377,17,0.737753025364148,70
3378,17,0.7482483147722959,71
3379,17,0.7416967106183228,72
3380,17,0.7535503393682259,73
3381,17,0.7482978391000559,74
3382,17,0.7457031254705627,75
3383,17,0.7334250652411989,76
3384,17,0.7299673142900474,77
3385,17,0.73019601456501,78
3386,17,0.7273460416731984,79
3387,17,0.7284240475696232,80
3388,17,0.7382018611934101,81
3389,17,0.7414862600520632,82
3390,17,0.7462504544468322,83
3391,17,0.7534841469557063,84
3392,17,0.7350516187044551,85
3393,17,0.7282284265983117,86
3394,17,0.7261403776016447,87
3395,17,0.7114765644117973,88
